cluster_id,latitude,longitude
cluster_0,13.12489736842105,-15.34846052631584
cluster_1,4.929244224422458,13.931610561056122
cluster_10,5.8980000000000095,-4.822999999999997
cluster_11,4.282999999999999,21.017000000000035
cluster_12,-23.71599999999996,35.298999999999985
cluster_13,4.367000000000001,18.583000000000002
cluster_14,0.38400000000000023,9.455000000000005
cluster_15,-15.932999999999996,34.75500000000003
cluster_16,10.140170731707313,14.103926829268289
cluster_17,-3.482,37.308
cluster_18,3.9055333333333313,11.509500000000005
cluster_19,13.207142857142854,-5.965714285714287
cluster_2,11.210968197879904,-4.424879858657237
cluster_20,8.555038461538462,13.58188461538462
cluster_21,-12.85708695652174,45.137434782608686
cluster_22,5.709999999999999,10.828473684210524
cluster_23,6.992888888888886,13.185944444444443
cluster_24,3.4126470588235307,9.178941176470587
cluster_25,12.06,-1.17
cluster_3,-1.5249473684210406,30.947240601503704
cluster_4,0.3407593360995858,34.059738589211506
cluster_5,11.844771573604108,-8.088832487309656
cluster_6,8.84470588235294,-9.757941176470567
cluster_7,-3.9873333333333343,39.58866666666676
cluster_8,5.57405,-0.9347799999999995
cluster_9,-8.884000000000011,13.302000000000008
